path,commit_count
frontend/src/mocks/billing-handlers.ts,3
frontend/src/hooks/mutation/use-submit-conversation-feedback.ts,3
frontend/src/hooks/query/use-get-diff.ts,3
frontend/src/hooks/query/use-get-microagents.ts,3
frontend/src/assets/arrow.tsx,3
frontend/src/assets/confirm.tsx,3
frontend/src/assets/pause.tsx,3
frontend/src/assets/play.tsx,3
frontend/src/assets/reject.tsx,3
frontend/src/assets/stop.tsx,3
frontend/src/components/extension-icon-map.constant.tsx,3
frontend/src/components/features/images/attach-image-label.tsx,3
frontend/src/components/features/settings/mcp-settings/mcp-config-viewer.tsx,3
frontend/src/components/features/suggestions/replay-suggestion-box.tsx,3
frontend/src/components/features/suggestions/suggestion-bubble.tsx,3
frontend/src/components/shared/custom-input.tsx,3
frontend/src/components/shared/inputs/confirmation-mode-switch.tsx,3
frontend/src/components/shared/modals/security/invariant/assets/logo.tsx,3
frontend/src/hooks/use-track-element-width.ts,3
frontend/src/hooks/useNotification.ts,3
frontend/src/ignore-task-state-map.constant.ts,3
frontend/src/utils/base64-to-blob.ts,3
frontend/src/utils/beep.tsx,3
frontend/src/hooks/query/use-repository-microagents.ts,3
frontend/src/hooks/query/use-ai-config-options.ts,3
frontend/__tests__/components/landing-translations.test.tsx,3
frontend/__tests__/utils/group-suggested-tasks.test.ts,3
frontend/postcss.config.js,3
frontend/src/components/features/browser/empty-browser-message.tsx,3
frontend/src/components/features/conversation-panel/ellipsis-button.tsx,3
frontend/src/components/features/home/git-repo-dropdown/use-repository-data.tsx,3
frontend/src/components/features/home/tasks/task-group.tsx,3
frontend/src/components/features/home/tasks/task-item-title.tsx,3
frontend/src/components/features/images/image-preview.tsx,3
frontend/src/components/features/maintenance/maintenance-banner.tsx,3
frontend/src/components/features/settings/help-link.tsx,3
frontend/src/components/layout/count-badge.tsx,3
frontend/src/components/shared/buttons/remove-button.tsx,3
frontend/src/hooks/query/use-suggested-tasks.ts,3
frontend/src/hooks/use-click-outside-element.ts,3
frontend/src/mocks/task-suggestions-handlers.ts,3
frontend/src/utils/group-suggested-tasks.ts,3
third_party/runtime/impl/e2b/e2b_runtime.py,3
third_party/runtime/impl/e2b/sandbox.py,3
tests/unit/microagent/test_microagent_utils.py,3
tests/unit/test_conversation_stats.py,3
openhands/integrations/templates/resolver/gitlab/issue_comment_prompt.j2,3
openhands/integrations/templates/resolver/gitlab/issue_labeled_prompt.j2,3
frontend/src/components/common/git-provider-dropdown.tsx,3
frontend/src/components/common/git-repository-dropdown.tsx,3
frontend/src/components/common/react-select-dropdown.tsx,3
frontend/src/components/common/react-select-styles.ts,3
tests/unit/memory/condenser/test_condenser.py,3
openhands/storage/data_models/conversation_status.py,3
tests/e2e/README.md,3
tests/unit/runtime/impl/test_local_runtime.py,3
tests/unit/server/routes/test_get_repository_microagents.py,3
openhands/events/action/mcp.py,3
openhands/security/__init__.py,3
tests/unit/agenthub/test_function_calling.py,3
tests/unit/events/test_action_serialization.py,3
tests/unit/events/test_event_serialization.py,3
tests/unit/events/test_mcp_action_observation.py,3
tests/unit/io/test_json.py,3
tests/unit/resolver/mock_output/output.jsonl,3
tests/unit/security/test_security.py,3
tests/unit/utils/test_prompt_manager.py,3
evaluation/benchmarks/swe_bench/run_infer_interact.py,3
pytest.ini,3
tests/unit/test_api_connection_error_retry.py,3
tests/unit/test_cli_openhands_provider_auth_error.py,3
tests/unit/test_cli_runtime_mcp.py,3
tests/unit/test_conversation_summary.py,3
tests/unit/test_cli_alias_setup.py,3
tests/unit/test_cli_default_model.py,3
tests/unit/test_cli_suppress_warnings.py,3
tests/unit/test_command_success.py,3
tests/unit/test_config_dict_casting.py,3
tests/unit/test_contextual_events.py,3
tests/unit/test_conversation_routes.py,3
tests/unit/test_conversation_window_condenser.py,3
tests/unit/test_empty_image_url_fix_v2.py,3
tests/unit/test_exit_reason.py,3
tests/unit/test_git_config.py,3
tests/unit/test_gitlab.py,3
tests/unit/test_image_content_validation.py,3
tests/unit/test_io.py,3
tests/unit/test_logger_litellm.py,3
tests/unit/test_mcp_action_observation.py,3
tests/unit/test_mcp_integration.py,3
tests/unit/test_middleware.py,3
tests/unit/test_openapi_schema_generation.py,3
tests/unit/test_runtime_import_robustness.py,3
tests/unit/test_state.py,3
tests/unit/test_view.py,3
evaluation/regression/.gitignore,3
evaluation/regression/cases/hello-world/task.txt,3
evaluation/regression/cases/node-cli-rewrite/start/commands/scramble.py,3
evaluation/regression/cases/python-cli-help/start/commands/scramble.py,3
evaluation/benchmarks/testgeneval/compute_readability.py,3
evaluation/benchmarks/testgeneval/test_filter.py,3
evaluation/benchmarks/testgeneval/utils.py,3
evaluation/benchmarks/the_agent_company/scripts/summarise_results.py,3
evaluation/benchmarks/versicode/inference_utils/api_code_migration.py,3
evaluation/benchmarks/versicode/inference_utils/api_test_block_completion.py,3
evaluation/benchmarks/versicode/inference_utils/test_block.py,3
evaluation/benchmarks/versicode/inference_utils/test_migration.py,3
evaluation/benchmarks/versicode/metric/compute_migration_cdc_score.py,3
evaluation/benchmarks/versicode/metric/compute_versicode_cdc_score.py,3
evaluation/benchmarks/versicode/metric/compute_versicode_em_score.py,3
evaluation/benchmarks/versicode/output_processing/choose_core_line_from_block_versicode.py,3
evaluation/benchmarks/versicode/output_processing/choose_core_line_from_migration_versicode.py,3
evaluation/benchmarks/versicode/output_processing/clear_ans.py,3
openhands/critic/base.py,3
openhands/events/event_store_abc.py,3
openhands/runtime/impl/__init__.py,3
openhands/runtime/utils/file_viewer.py,3
openhands/runtime/utils/git_changes.py,3
tests/unit/core/config/test_config_utils.py,3
openhands/integrations/templates/resolver/slack/user_message_conversation_instructions.j2,3
openhands/storage/README.md,3
evaluation/benchmarks/swe_bench/scripts/eval_infer_remote.sh,3
frontend/src/components/features/settings/git-settings/configure-github-repositories-anchor.tsx,3
frontend/src/components/features/settings/git-settings/install-slack-app-anchor.tsx,3
openhands/agenthub/readonly_agent/prompts/additional_info.j2,3
tests/unit/test_git_handler_real.py,3
openhands-ui/vite.config.ts,3
openhands-ui/components/checkbox/Checkbox.tsx,3
openhands-ui/components/chip/Chip.tsx,3
openhands-ui/components/interactive-chip/InteractiveChip.tsx,3
openhands-ui/components/scrollable/Scrollable.tsx,3
openhands-ui/components/toast/Toast.tsx,3
openhands-ui/shared/types.ts,3
openhands-ui/components/toast/Toast.stories.tsx,3
openhands-ui/components/toggle/Toggle.tsx,3
openhands/mcp/__init__.py,3
openhands-ui/components/button/utils.ts,3
frontend/src/components/features/microagent-management/microagent-management-sidebar-header.tsx,3
openhands/runtime/utils/system_stats.py,3
frontend/src/components/features/home/repository-selection/branch-dropdown.tsx,3
frontend/src/components/features/home/repository-selection/branch-error-state.tsx,3
frontend/src/components/features/home/repository-selection/branch-loading-state.tsx,3
frontend/src/components/features/microagent-management/microagent-management-microagents.tsx,3
frontend/src/components/features/microagent-management/microagent-management-repo-microagent.tsx,3
openhands-ui/tsconfig.json,3
frontend/src/components/features/settings/optional-tag.tsx,3
frontend/__tests__/utils/check-home-hardcoded-strings.test.tsx,3
frontend/src/components/shared/buttons/copy-to-clipboard-button.tsx,3
frontend/src/utils/custom-toast-handlers.tsx,3
frontend/src/components/features/chat/typing-indicator.tsx,3
evaluation/benchmarks/gaia/README.md,3
tests/unit/test_traffic_control.py,3
frontend/__tests__/components/features/settings/api-keys-manager.test.tsx,3
.dockerignore,3
microagents/address_pr_comments.md,3
microagents/update_pr_description.md,3
docs/.gitignore,3
docs/generate-swagger-ui.js,3
docs/i18n/fr/docusaurus-plugin-content-docs/current.json,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/python/python.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/python/sidebar.json,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/architecture.mdx,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/cloud/cloud-issue-resolver.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/cloud/github-installation.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/customization/repository.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/how-to/development-overview.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/llms/azureLLMs.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/llms/googleLLMs.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/mcp.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/prompting/microagents-keyword.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/prompting/microagents-overview.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/prompting/microagents-public.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/prompting/microagents-repo.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/runtimes-index.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/runtimes/daytona.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/runtimes/docker.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/runtimes/local.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/runtimes/modal.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/runtimes/remote.md,3
docs/i18n/fr/docusaurus-theme-classic/navbar.json,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/cloud/cloud-issue-resolver.md,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/cloud/github-installation.md,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/custom_sandbox_guide.md,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/customization/repository.md,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/how-to/development-overview.md,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/mcp.md,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/prompting/microagents-keyword.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current.json,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/cloud/cloud-issue-resolver.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/cloud/github-installation.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/cloud/openhands-cloud.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/customization/repository.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/mcp.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/prompting/microagents-keyword.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/runtimes-index.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/runtimes/daytona.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/runtimes/docker.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/runtimes/local.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/runtimes/modal.md,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/runtimes/remote.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current.json,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/python/python.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/architecture.mdx,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/cloud/cloud-issue-resolver.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/cloud/github-installation.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/customization/repository.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/how-to/development-overview.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/llms/azureLLMs.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/llms/custom-llm-configs.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/llms/googleLLMs.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/mcp.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/prompting/microagents-keyword.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/prompting/microagents-overview.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/prompting/microagents-public.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/prompting/microagents-repo.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/runtimes-index.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/runtimes/daytona.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/runtimes/docker.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/runtimes/local.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/runtimes/modal.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/runtimes/remote.md,3
docs/i18n/zh-Hans/docusaurus-theme-classic/navbar.json,3
docs/src/components/Demo/index.module.css,3
docs/static/README.md,3
openhands/integrations/templates/resolver/github/pr_update_prompt.j2,3
.gitattributes,3
tests/runtime/test_glob_and_grep.py,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/cloud/cloud-github-resolver.md,3
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/cloud/openhands-cloud.mdx,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/cloud/cloud-github-resolver.md,3
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/cloud/openhands-cloud.mdx,3
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/cloud/openhands-cloud.mdx,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/cloud/cloud-github-resolver.md,3
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/cloud/openhands-cloud.mdx,3
openhands/resolver/prompts/resolve/basic-followup.jinja,3
frontend/__tests__/services/observations.test.ts,3
frontend/__tests__/services/observations.test.tsx,3
openhands/controller/state/task.py,3
docs/modules/usage/llms/litellm-proxy.md,3
docs/modules/usage/llms/openrouter.md,3
frontend/__tests__/components/features/git/git-repo-selector.test.tsx,3
docs/modules/usage/runtimes/daytona.md,3
evaluation/benchmarks/EDA/game.py,3
evaluation/benchmarks/testgeneval/scripts/eval/convert_oh_output_to_md.py,3
openhands/runtime/utils/memory_monitor.py,3
frontend/src/assets/branding/gitlab-logo.svg,3
tests/runtime/test_runtime_resource.py,3
openhands/core/cli_tui.py,3
frontend/src/api/git.ts,3
frontend/src/components/features/chat/path-component.tsx,3
frontend/src/components/features/settings/key-status-icon.tsx,3
openhands/microagent/__init__.py,3
frontend/src/components/features/git/code-not-in-github-link.tsx,3
frontend/src/components/features/home/tasks/get-prompt-for-query.ts,3
frontend/src/components/features/file-explorer/file-explorer-actions.tsx,3
frontend/src/components/features/file-explorer/folder-icon.tsx,3
frontend/src/components/shared/buttons/toggle-workspace-icon-button.tsx,3
frontend/src/routes/editor-tab.tsx,3
evaluation/benchmarks/swe_bench/scripts/swtbench/convert.py,3
openhands/integrations/github/templates/pr_update_prompt.j2,3
frontend/src/routes/editor.tsx,3
frontend/src/utils/amount-is-valid.ts,3
frontend/src/components/features/conversation-panel/new-conversation-button.tsx,3
frontend/src/utils/download-trajectory.ts,3
